Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
9.315e-04,-4,-4.08
9.334e-04,-3.92,-3.84
9.353e-04,-3.92,-4
9.372e-04,-3.92,-3.84
9.391e-04,-3.92,-4.08
9.411e-04,-3.92,-3.76
9.430e-04,-3.84,-3.84
9.449e-04,-3.68,-3.44
9.468e-04,-3.52,-3.92
9.487e-04,-3.6,-3.44
9.507e-04,-3.84,-4.24
9.526e-04,-4,-3.84
9.545e-04,-4.16,-4.32
9.564e-04,-4.24,-4.16
9.583e-04,-4.24,-4.32
9.603e-04,-4.08,-3.92
9.622e-04,-4,-4.08
9.641e-04,-4,-3.84
9.660e-04,-4,-4.16
9.679e-04,-4,-3.92
9.699e-04,-4.08,-4.32
9.718e-04,-4.24,-4.08
9.737e-04,-4.24,-4.4
9.756e-04,-4.32,-4.08
9.775e-04,-4.24,-4.32
9.795e-04,-4.16,-4.08
9.814e-04,-4.16,-4.48
9.833e-04,-4.16,-4
9.852e-04,-4.4,-4.56
9.871e-04,-4.48,-4.32
9.891e-04,-4.48,-4.48
9.910e-04,-4.32,-4.16
9.929e-04,-4.24,-4.32
9.948e-04,-4.16,-4
9.967e-04,-4.08,-4.24
9.987e-04,-4.16,-4
1.001e-03,-4.16,-4.24
1.003e-03,-4.08,-4
1.004e-03,-4.08,-4.4
1.006e-03,-4.24,-4.08
1.008e-03,-4.24,-4.32
1.010e-03,-4.24,-3.92
1.012e-03,-4.08,-4.08
1.014e-03,-3.92,-3.76
1.016e-03,-3.84,-4
1.018e-03,-3.92,-3.76
1.020e-03,-3.92,-4.16
1.022e-03,-4,-3.84
1.024e-03,-4.08,-4.48
1.026e-03,-4.16,-3.92
1.027e-03,-4.32,-4.64
1.029e-03,-4.56,-4.4
1.031e-03,-4.56,-4.64
1.033e-03,-4.56,-4.4
1.035e-03,-4.48,-4.56
1.037e-03,-4.4,-4.24
1.039e-03,-4.32,-4.4
1.041e-03,-4.32,-4.16
1.043e-03,-4.24,-4.48
1.045e-03,-4.24,-4.16
1.047e-03,-4.32,-4.56
1.049e-03,-4.4,-4.32
1.051e-03,-4.48,-4.48
1.052e-03,-4.4,-4.24
1.054e-03,-4.32,-4.4
1.056e-03,-4.32,-4.08
1.058e-03,-4.16,-4.32
1.060e-03,-4.16,-4
1.062e-03,-4.16,-4.4
1.064e-03,-4.16,-4.08
1.066e-03,-4.32,-4.48
1.068e-03,-4.4,-4.24
1.070e-03,-4.4,-4.48
1.072e-03,-4.32,-4.08
1.074e-03,-4.16,-4.24
1.075e-03,-4.16,-4
1.077e-03,-4.08,-4.24
1.079e-03,-4.08,-4
1.081e-03,-4.08,-4.16
1.083e-03,-4,-3.92
1.085e-03,-4.08,-4.4
1.087e-03,-4.16,-4
1.089e-03,-4.32,-4.4
1.091e-03,-4.32,-3.92
1.093e-03,-4.08,-4
1.095e-03,-3.84,-3.6
1.097e-03,-3.68,-3.76
1.099e-03,-3.6,-3.52
1.100e-03,-3.68,-3.84
1.102e-03,-3.76,-3.68
1.104e-03,-3.76,-4
1.106e-03,-3.84,-3.68
1.108e-03,-3.92,-4.08
1.110e-03,-4,-3.92
1.112e-03,-4,-4.16
1.114e-03,-4.08,-3.92
1.116e-03,-4,-4.08
1.118e-03,-4,-3.76
1.120e-03,-3.84,-3.84
1.122e-03,-3.76,-3.6
1.123e-03,-3.76,-3.92
1.125e-03,-3.76,-3.68
1.127e-03,-3.76,-3.92
1.129e-03,-3.76,-3.68
1.131e-03,-3.84,-3.92
1.133e-03,-3.84,-3.68
1.135e-03,-3.84,-4.08
1.137e-03,-3.84,-3.76
1.139e-03,-4,-4.4
1.141e-03,-4.16,-3.92
1.143e-03,-4.32,-4.56
1.145e-03,-4.48,-4.24
1.147e-03,-4.32,-4.48
1.148e-03,-4.32,-4.16
1.150e-03,-4.24,-4.4
1.152e-03,-4.32,-4.16
1.154e-03,-4.32,-4.4
1.156e-03,-4.24,-4.08
1.158e-03,-4.16,-4.56
1.160e-03,-4.32,-4.08
1.162e-03,-4.48,-4.72
1.164e-03,-4.64,-4.4
1.166e-03,-4.56,-4.64
1.168e-03,-4.48,-4.32
1.170e-03,-4.4,-4.64
1.171e-03,-4.48,-4.32
1.173e-03,-4.56,-4.64
1.175e-03,-4.56,-4.48
1.177e-03,-4.56,-4.56
1.179e-03,-4.4,-4.16
1.181e-03,-4.24,-4.32
1.183e-03,-4.24,-4
1.185e-03,-4.16,-4.32
1.187e-03,-4.16,-4
1.189e-03,-4.24,-4.4
1.191e-03,-4.24,-4.16
1.193e-03,-4.24,-4.4
1.195e-03,-4.32,-4.16
1.196e-03,-4.24,-4.4
1.198e-03,-4.24,-4.16
1.200e-03,-4.24,-4.4
1.202e-03,-4.32,-4.24
1.204e-03,-4.32,-4.4
1.206e-03,-4.24,-4.16
1.208e-03,-4.24,-4.4
1.210e-03,-4.32,-4.16
1.212e-03,-4.32,-4.48
1.214e-03,-4.32,-4.24
1.216e-03,-4.4,-4.48
1.218e-03,-4.32,-4.24
1.219e-03,-4.4,-4.72
1.221e-03,-4.48,-4.32
1.223e-03,-4.64,-4.8
1.225e-03,-4.72,-4.56
1.227e-03,-4.72,-4.88
1.229e-03,-4.72,-4.64
1.231e-03,-4.72,-4.8
1.233e-03,-4.64,-4.32
1.235e-03,-4.48,-4.4
1.237e-03,-4.32,-4.16
1.239e-03,-4.24,-4.32
1.241e-03,-4.08,-3.76
1.243e-03,-3.84,-3.92
1.244e-03,-3.76,-3.68
1.246e-03,-3.84,-4.08
1.248e-03,-3.84,-3.76
1.250e-03,-3.92,-4.4
1.252e-03,-4.08,-3.92
1.254e-03,-4.32,-4.48
1.256e-03,-4.4,-4.24
1.258e-03,-4.4,-4.64
1.260e-03,-4.48,-4.32
1.262e-03,-4.56,-4.56
1.264e-03,-4.48,-4.16
1.266e-03,-4.32,-4.32
1.267e-03,-4.08,-3.76
1.269e-03,-3.84,-3.92
1.271e-03,-3.76,-3.68
1.273e-03,-3.84,-4.16
1.275e-03,-3.92,-3.84
1.277e-03,-4.08,-4.32
1.279e-03,-4.16,-4.08
1.281e-03,-4.24,-4.24
1.283e-03,-4.16,-4
1.285e-03,-4.08,-4.16
1.287e-03,-4.08,-4
1.289e-03,-4.08,-4.24
1.291e-03,-4.16,-4
1.292e-03,-4.08,-4.08
1.294e-03,-3.92,-3.84
1.296e-03,-3.92,-4.08
1.298e-03,-3.92,-3.84
1.300e-03,-4,-4.24
1.302e-03,-4,-3.92
1.304e-03,-4.16,-4.32
1.306e-03,-4.24,-4.16
1.308e-03,-4.24,-4.32
1.310e-03,-4.24,-4
1.312e-03,-4.16,-4.16
1.314e-03,-4,-3.92
1.315e-03,-4,-4.24
1.317e-03,-4.16,-4
1.319e-03,-4.16,-4.24
1.321e-03,-4.08,-4
1.323e-03,-4.08,-4.24
1.325e-03,-4,-3.92
1.327e-03,-4.08,-4.32
1.329e-03,-4.16,-4.08
1.331e-03,-4.24,-4.32
1.333e-03,-4.24,-4.16
1.335e-03,-4.24,-4.32
1.337e-03,-4.24,-4.08
1.339e-03,-4.16,-4.24
1.340e-03,-4.08,-4
1.342e-03,-4.16,-4.32
1.344e-03,-4.24,-4.08
1.346e-03,-4.24,-4.32
1.348e-03,-4.16,-3.92
1.350e-03,-4,-4.16
1.352e-03,-4,-3.92
1.354e-03,-4.08,-4.16
1.356e-03,-4,-3.92
1.358e-03,-4.08,-4.32
1.360e-03,-4.16,-4.08
1.362e-03,-4.24,-4.8
1.363e-03,-4.48,-4.24
1.365e-03,-4.72,-4.88
1.367e-03,-4.8,-4.56
1.369e-03,-4.64,-4.72
1.371e-03,-4.56,-4.4
1.373e-03,-4.48,-4.64
1.375e-03,-4.48,-4.32
1.377e-03,-4.48,-4.8
1.379e-03,-4.64,-4.48
1.381e-03,-4.72,-4.8
1.383e-03,-4.72,-4.48
1.385e-03,-4.64,-4.64
1.387e-03,-4.56,-4.32
1.388e-03,-4.4,-4.56
1.390e-03,-4.32,-4.24
1.392e-03,-4.4,-4.72
1.394e-03,-4.56,-4.4
1.396e-03,-4.64,-4.72
1.398e-03,-4.64,-4.48
1.400e-03,-4.64,-4.64
1.402e-03,-4.56,-4.32
1.404e-03,-4.4,-4.4
1.406e-03,-4.32,-4.16
1.408e-03,-4.24,-4.32
1.410e-03,-4.16,-4
1.411e-03,-4.08,-4.16
1.413e-03,-4,-3.92
1.415e-03,-4,-4.32
1.417e-03,-4.16,-4
1.419e-03,-4.24,-4.48
1.421e-03,-4.32,-4.16
1.423e-03,-4.4,-4.56
1.425e-03,-4.48,-4.32
1.427e-03,-4.4,-4.4
1.429e-03,-4.24,-4.08
1.431e-03,-4.24,-4.48
1.433e-03,-4.32,-4.16
1.435e-03,-4.4,-4.56
1.436e-03,-4.48,-4.32
1.438e-03,-4.4,-4.48
1.440e-03,-4.24,-4
1.442e-03,-4.08,-4.16
1.444e-03,-4.08,-4
1.446e-03,-4.08,-4.24
1.448e-03,-4.08,-3.84
1.450e-03,-3.92,-4.08
1.452e-03,-3.92,-3.84
1.454e-03,-3.92,-4.08
1.456e-03,-4,-3.92
1.458e-03,-4,-4.16
1.459e-03,-4,-3.92
1.461e-03,-4.08,-4.56
1.463e-03,-4.24,-4.08
1.465e-03,-4.4,-4.8
1.467e-03,-4.56,-4.4
1.469e-03,-4.64,-4.72
1.471e-03,-4.64,-4.4
1.473e-03,-4.56,-4.56
1.475e-03,-4.48,-4.24
1.477e-03,-4.32,-4.4
1.479e-03,-4.24,-4
1.481e-03,-4.08,-4.24
1.483e-03,-4.08,-4
1.484e-03,-4.16,-4.24
1.486e-03,-4.16,-4
1.488e-03,-4.08,-4.32
1.490e-03,-4.16,-4
1.492e-03,-4.24,-4.48
1.494e-03,-4.4,-4.24
1.496e-03,-4.32,-4.4
1.498e-03,-4.32,-4.16
1.500e-03,-4.24,-4.4
1.502e-03,-4.24,-4.16
1.504e-03,-4.24,-4.4
1.506e-03,-4.32,-4.16
1.507e-03,-4.24,-4.32
1.509e-03,-4.16,-4.08
1.511e-03,-4.16,-4.32
1.513e-03,-4.24,-4.08
1.515e-03,-4.24,-4.48
1.517e-03,-4.32,-4.16
1.519e-03,-4.4,-4.4
1.521e-03,-4.32,-4.16
1.523e-03,-4.32,-4.64
1.525e-03,-4.32,-4.24
1.527e-03,-4.48,-4.8
1.529e-03,-4.64,-4.48
1.531e-03,-4.72,-4.96
1.532e-03,-4.8,-4.72
1.534e-03,-4.88,-4.96
1.536e-03,-4.8,-4.48
1.538e-03,-4.56,-4.64
1.540e-03,-4.4,-4.16
1.542e-03,-4.32,-4.32
1.544e-03,-4.24,-4.08
1.546e-03,-4.24,-4.48
1.548e-03,-4.32,-4.16
1.550e-03,-4.4,-4.56
1.552e-03,-4.48,-4.32
1.554e-03,-4.48,-4.56
1.555e-03,-4.32,-4.16
1.557e-03,-4.24,-4.48
1.559e-03,-4.32,-4.16
1.561e-03,-4.32,-4.64
1.563e-03,-4.48,-4.32
1.565e-03,-4.56,-4.64
1.567e-03,-4.56,-4.48
1.569e-03,-4.56,-4.64
1.571e-03,-4.48,-4.32
1.573e-03,-4.4,-4.48
1.575e-03,-4.4,-4.24
1.577e-03,-4.32,-4.4
1.579e-03,-4.24,-4.08
1.580e-03,-4.16,-4.24
1.582e-03,-4.16,-4
1.584e-03,-4.08,-4.08
1.586e-03,-4,-3.92
1.588e-03,-4,-4.16
1.590e-03,-4.08,-3.92
1.592e-03,-4.08,-4.48
1.594e-03,-4.32,-4.08
1.596e-03,-4.4,-4.56
1.598e-03,-4.48,-4.32
1.600e-03,-4.4,-4.48
1.602e-03,-4.32,-4.08
1.604e-03,-4.16,-4.24
1.605e-03,-4.08,-4
1.607e-03,-4.08,-4.32
1.609e-03,-4.16,-4
1.611e-03,-4.24,-4.32
1.613e-03,-4.24,-4.08
1.615e-03,-4.16,-4.32
1.617e-03,-4.16,-4.08
1.619e-03,-4.24,-4.56
1.621e-03,-4.32,-4.16
1.623e-03,-4.48,-4.64
1.625e-03,-4.56,-4.32
1.627e-03,-4.4,-4.48
1.628e-03,-4.4,-4.24
1.630e-03,-4.32,-4.4
1.632e-03,-4.32,-4.08
1.634e-03,-4.16,-4.32
1.636e-03,-4.16,-4.08
1.638e-03,-4.24,-4.4
1.640e-03,-4.24,-4.16
1.642e-03,-4.32,-4.56
1.644e-03,-4.4,-4.24
1.646e-03,-4.4,-4.56
1.648e-03,-4.32,-4.24
1.650e-03,-4.48,-4.72
1.652e-03,-4.64,-4.48
1.653e-03,-4.64,-4.64
1.655e-03,-4.48,-4.08
1.657e-03,-4.24,-4.24
1.659e-03,-4,-3.84
1.661e-03,-3.92,-4.32
1.663e-03,-4,-3.84
1.665e-03,-4.16,-4.4
1.667e-03,-4.24,-4.08
1.669e-03,-4.32,-4.4
1.671e-03,-4.24,-3.84
1.673e-03,-4,-4
1.675e-03,-3.76,-3.68
1.676e-03,-3.76,-4.4
1.678e-03,-3.92,-3.76
1.680e-03,-4.24,-4.8
1.682e-03,-4.64,-4.32
1.684e-03,-4.72,-4.72
1.686e-03,-4.48,-4.16
1.688e-03,-4.24,-4.32
1.690e-03,-4.16,-4.08
1.692e-03,-4.24,-4.4
1.694e-03,-4.32,-4.16
1.696e-03,-4.32,-4.48
1.698e-03,-4.32,-4.24
1.700e-03,-4.4,-4.56
1.701e-03,-4.48,-4.16
1.703e-03,-4.32,-4.32
1.705e-03,-4.16,-4.08
1.707e-03,-4.16,-4.4
1.709e-03,-4.24,-4.08
1.711e-03,-4.24,-4.4
1.713e-03,-4.32,-4.16
1.715e-03,-4.32,-4.56
1.717e-03,-4.4,-4.32
1.719e-03,-4.48,-4.72
1.721e-03,-4.48,-4.4
1.723e-03,-4.64,-4.72
1.724e-03,-4.64,-4.4
1.726e-03,-4.56,-4.56
1.728e-03,-4.48,-4.4
1.730e-03,-4.48,-4.56
1.732e-03,-4.48,-4.32
1.734e-03,-4.4,-4.48
1.736e-03,-4.32,-4.24
1.738e-03,-4.4,-4.48
1.740e-03,-4.32,-4.24
1.742e-03,-4.32,-4.48
1.744e-03,-4.4,-4.24
1.746e-03,-4.4,-4.48
1.748e-03,-4.32,-4.24
1.749e-03,-4.4,-4.88
1.751e-03,-4.56,-4.4
1.753e-03,-4.72,-4.88
1.755e-03,-4.8,-4.64
1.757e-03,-4.72,-4.88
1.759e-03,-4.64,-4.4
1.761e-03,-4.56,-4.56
1.763e-03,-4.4,-4.24
1.765e-03,-4.32,-4.4
1.767e-03,-4.24,-4.08
1.769e-03,-4.24,-4.4
1.771e-03,-4.24,-4.16
1.772e-03,-4.32,-4.56
1.774e-03,-4.4,-4.24
1.776e-03,-4.4,-4.48
1.778e-03,-4.4,-4.24
1.780e-03,-4.32,-4.4
1.782e-03,-4.24,-3.92
1.784e-03,-4,-4
1.786e-03,-3.84,-3.68
1.788e-03,-3.76,-4
1.790e-03,-3.76,-3.68
1.792e-03,-3.92,-4.16
1.794e-03,-4.08,-3.92
1.796e-03,-4,-4.16
1.797e-03,-4.08,-3.92
1.799e-03,-4,-4.08
1.801e-03,-3.92,-3.84
1.803e-03,-3.84,-4
1.805e-03,-3.84,-3.84
1.807e-03,-3.92,-4.16
1.809e-03,-4,-3.84
1.811e-03,-4.08,-4.4
1.813e-03,-4.16,-4
1.815e-03,-4.32,-4.56
1.817e-03,-4.32,-4.24
1.819e-03,-4.48,-4.64
1.820e-03,-4.56,-4.32
1.822e-03,-4.48,-4.56
1.824e-03,-4.4,-4.32
1.826e-03,-4.4,-4.56
1.828e-03,-4.48,-4.32
1.830e-03,-4.4,-4.48
1.832e-03,-4.32,-4.16
1.834e-03,-4.24,-4.4
1.836e-03,-4.24,-4.16
1.838e-03,-4.24,-4.56
1.840e-03,-4.4,-4.24
1.842e-03,-4.4,-4.48
1.844e-03,-4.32,-4
1.845e-03,-4.08,-4.08
1.847e-03,-4,-3.76
1.849e-03,-3.84,-4.16
1.851e-03,-3.92,-3.76
1.853e-03,-4.08,-4.4
1.855e-03,-4.24,-4.08
1.857e-03,-4.32,-4.48
1.859e-03,-4.32,-4.24
1.861e-03,-4.4,-4.48
1.863e-03,-4.32,-4.08
1.865e-03,-4.16,-4.16
1.867e-03,-4.08,-3.92
1.868e-03,-4,-4.72
1.870e-03,-4.24,-4
1.872e-03,-4.56,-4.96
1.874e-03,-4.8,-4.56
1.876e-03,-4.8,-4.88
1.878e-03,-4.72,-4.32
1.880e-03,-4.48,-4.48
1.882e-03,-4.32,-4.16
1.884e-03,-4.24,-4.4
1.886e-03,-4.24,-4.16
1.888e-03,-4.32,-4.64
1.890e-03,-4.48,-4.32
1.892e-03,-4.56,-4.64
1.893e-03,-4.56,-4.4
1.895e-03,-4.48,-4.48
1.897e-03,-4.24,-4
1.899e-03,-4.08,-4.24
1.901e-03,-4.08,-4
1.903e-03,-4.16,-4.24
1.905e-03,-4.16,-4
1.907e-03,-4.16,-4.24
1.909e-03,-4.08,-3.92
1.911e-03,-4,-4.24
1.913e-03,-4.08,-3.92
1.915e-03,-4.16,-4.32
1.916e-03,-4.24,-4
1.918e-03,-4.16,-4.16
1.920e-03,-4,-3.84
1.922e-03,-3.92,-4
1.924e-03,-3.92,-3.84
1.926e-03,-3.92,-4.24
1.928e-03,-4,-3.84
1.930e-03,-4.08,-4.24
1.932e-03,-4.16,-4.08
1.934e-03,-4.16,-4.24
1.936e-03,-4.16,-4
1.938e-03,-4.08,-4.24
1.940e-03,-4.08,-3.84
1.941e-03,-3.92,-4
1.943e-03,-3.76,-3.6
1.945e-03,-3.68,-4
1.947e-03,-3.76,-3.68
1.949e-03,-3.92,-4.24
1.951e-03,-4,-3.84
1.953e-03,-4.16,-4.48
1.955e-03,-4.16,-4
1.957e-03,-4.32,-4.56
1.959e-03,-4.4,-4.32
1.961e-03,-4.48,-4.48
1.963e-03,-4.4,-4.16
1.964e-03,-4.24,-4.4
1.966e-03,-4.24,-4.16
1.968e-03,-4.24,-4.72
1.970e-03,-4.4,-4.16
1.972e-03,-4.56,-4.88
1.974e-03,-4.72,-4.56
1.976e-03,-4.8,-4.88
1.978e-03,-4.72,-4.64
1.980e-03,-4.8,-4.88
1.982e-03,-4.72,-4.56
1.984e-03,-4.64,-4.72
1.986e-03,-4.56,-4.4
1.988e-03,-4.48,-4.72
1.989e-03,-4.64,-4.4
1.991e-03,-4.56,-4.64
1.993e-03,-4.48,-4.4
1.995e-03,-4.56,-4.64
1.997e-03,-4.48,-4.32
1.999e-03,-4.48,-4.72
2.001e-03,-4.56,-4.4
2.003e-03,-4.64,-4.88
2.005e-03,-4.8,-4.64
2.007e-03,-4.8,-4.88
2.009e-03,-4.8,-4.56
2.011e-03,-4.64,-4.64
2.012e-03,-4.56,-4.24
2.014e-03,-4.4,-4.4
2.016e-03,-4.32,-4.16
2.018e-03,-4.24,-4.24
2.020e-03,-4.08,-4
2.022e-03,-4.16,-4.4
2.024e-03,-4.24,-4.08
2.026e-03,-4.32,-4.56
2.028e-03,-4.48,-4.24
2.030e-03,-4.48,-4.72
2.032e-03,-4.48,-4.4
2.034e-03,-4.64,-4.64
2.036e-03,-4.56,-4.24
2.037e-03,-4.32,-4.4
2.039e-03,-4.24,-4.16
2.041e-03,-4.24,-4.4
2.043e-03,-4.32,-4.24
2.045e-03,-4.32,-4.48
2.047e-03,-4.4,-4.32
2.049e-03,-4.4,-4.4
2.051e-03,-4.24,-4.08
2.053e-03,-4.16,-4.24
2.055e-03,-4.08,-3.84
2.057e-03,-3.92,-4.32
2.059e-03,-4.08,-3.92
2.060e-03,-4.16,-4.48
2.062e-03,-4.32,-4.16
2.064e-03,-4.4,-4.48
2.066e-03,-4.4,-4.24
2.068e-03,-4.32,-4.32
2.070e-03,-4.24,-4
2.072e-03,-4.08,-4.16
2.074e-03,-4,-3.76
2.076e-03,-3.84,-3.92
2.078e-03,-3.84,-3.68
2.080e-03,-3.84,-3.92
2.082e-03,-3.84,-3.76
2.084e-03,-3.84,-3.92
2.085e-03,-3.84,-3.76
2.087e-03,-3.84,-4.16
2.089e-03,-3.84,-3.76
2.091e-03,-4,-4.56
2.093e-03,-4.24,-4
2.095e-03,-4.4,-4.72
2.097e-03,-4.56,-4.48
2.099e-03,-4.64,-4.72
2.101e-03,-4.56,-4.24
2.103e-03,-4.32,-4.32
2.105e-03,-4,-3.84
2.107e-03,-3.92,-4.48
2.108e-03,-4.16,-3.92
2.110e-03,-4.4,-4.48
2.112e-03,-4.4,-4.24
2.114e-03,-4.32,-4.4
2.116e-03,-4.24,-4.16
2.118e-03,-4.32,-4.64
2.120e-03,-4.4,-4.24
2.122e-03,-4.56,-4.96
2.124e-03,-4.8,-4.56
2.126e-03,-4.88,-4.96
2.128e-03,-4.88,-4.64
2.130e-03,-4.8,-4.8
2.132e-03,-4.64,-4.4
2.133e-03,-4.48,-4.56
2.135e-03,-4.32,-4.08
2.137e-03,-4.24,-4.32
2.139e-03,-4.16,-4.08
2.141e-03,-4.24,-4.4
2.143e-03,-4.24,-4.16
2.145e-03,-4.32,-4.4
2.147e-03,-4.24,-4
2.149e-03,-4.08,-4.08
2.151e-03,-4,-3.76
2.153e-03,-3.84,-4.24
2.155e-03,-3.92,-3.84
2.156e-03,-4.08,-4.56
2.158e-03,-4.24,-4.08
2.160e-03,-4.4,-4.64
2.162e-03,-4.48,-4.4
2.164e-03,-4.56,-4.64
2.166e-03,-4.56,-4.32
2.168e-03,-4.4,-4.48
2.170e-03,-4.32,-4.16
2.172e-03,-4.24,-4.32
2.174e-03,-4.24,-4.08
2.176e-03,-4.24,-4.48
2.178e-03,-4.32,-4.16
2.180e-03,-4.4,-4.56
2.181e-03,-4.48,-4.32
2.183e-03,-4.48,-4.64
2.185e-03,-4.48,-4.32
2.187e-03,-4.4,-4.64
2.189e-03,-4.48,-4.4
2.191e-03,-4.48,-4.72
2.193e-03,-4.56,-4.48
2.195e-03,-4.64,-4.88
2.197e-03,-4.64,-4.56
2.199e-03,-4.72,-4.88
2.201e-03,-4.8,-4.64
2.203e-03,-4.72,-4.8
2.205e-03,-4.72,-4.56
2.206e-03,-4.64,-4.72
2.208e-03,-4.64,-4.56
2.210e-03,-4.64,-4.72
2.212e-03,-4.64,-4.4
2.214e-03,-4.56,-4.48
2.216e-03,-4.24,-4.16
2.218e-03,-4.24,-4.64
2.220e-03,-4.4,-4.16
2.222e-03,-4.56,-4.72
2.224e-03,-4.56,-4.48
2.226e-03,-4.64,-4.72
2.228e-03,-4.56,-4.48
2.229e-03,-4.64,-4.72
2.231e-03,-4.64,-4.4
2.233e-03,-4.48,-4.56
2.235e-03,-4.4,-4.16
2.237e-03,-4.32,-4.4
2.239e-03,-4.32,-4.16
2.241e-03,-4.32,-4.64
2.243e-03,-4.48,-4.32
2.245e-03,-4.64,-4.72
2.247e-03,-4.64,-4.56
2.249e-03,-4.64,-4.64
2.251e-03,-4.4,-4.24
2.253e-03,-4.32,-4.4
2.254e-03,-4.24,-4.16
2.256e-03,-4.24,-4.32
2.258e-03,-4.16,-4.08
2.260e-03,-4.16,-4.32
2.262e-03,-4.16,-4.08
2.264e-03,-4.24,-4.48
2.266e-03,-4.32,-4.16
2.268e-03,-4.4,-4.48
2.270e-03,-4.4,-4.16
2.272e-03,-4.24,-4.32
2.274e-03,-4.24,-4.08
2.276e-03,-4.16,-4.24
2.277e-03,-4.08,-4
2.279e-03,-4.16,-4.4
2.281e-03,-4.24,-4.16
2.283e-03,-4.32,-4.56
2.285e-03,-4.32,-4.24
2.287e-03,-4.48,-4.64
2.289e-03,-4.56,-4.48
2.291e-03,-4.56,-4.64
2.293e-03,-4.48,-4.32
2.295e-03,-4.4,-4.64
2.297e-03,-4.48,-4.4
2.299e-03,-4.56,-4.72
2.301e-03,-4.64,-4.48
2.302e-03,-4.56,-4.64
2.304e-03,-4.48,-4.4
2.306e-03,-4.48,-4.72
2.308e-03,-4.56,-4.48
2.310e-03,-4.56,-4.64
2.312e-03,-4.4,-4.24
2.314e-03,-4.32,-4.4
2.316e-03,-4.32,-4.16
2.318e-03,-4.24,-4.4
2.320e-03,-4.32,-4.16
2.322e-03,-4.32,-4.4
2.324e-03,-4.24,-4.16
2.325e-03,-4.24,-4.4
2.327e-03,-4.24,-4.16
2.329e-03,-4.24,-4.56
2.331e-03,-4.32,-4.24
2.333e-03,-4.4,-4.64
2.335e-03,-4.48,-4.4
2.337e-03,-4.48,-4.64
2.339e-03,-4.56,-4.4
2.341e-03,-4.56,-4.72
2.343e-03,-4.64,-4.56
2.345e-03,-4.64,-4.72
2.347e-03,-4.64,-4.56
2.349e-03,-4.64,-4.72
2.350e-03,-4.64,-4.56
2.352e-03,-4.64,-4.72
2.354e-03,-4.56,-4.48
2.356e-03,-4.64,-4.72
2.358e-03,-4.56,-4.48
2.360e-03,-4.48,-4.56
2.362e-03,-4.48,-4.4
2.364e-03,-4.48,-4.56
2.366e-03,-4.48,-4.4
2.368e-03,-4.48,-4.56
2.370e-03,-4.48,-4.4
2.372e-03,-4.48,-4.56
2.373e-03,-4.48,-4.24
2.375e-03,-4.32,-4.56
2.377e-03,-4.32,-4.24
2.379e-03,-4.48,-4.72
2.381e-03,-4.56,-4.4
2.383e-03,-4.64,-4.8
2.385e-03,-4.64,-4.4
2.387e-03,-4.48,-4.56
2.389e-03,-4.4,-4.32
2.391e-03,-4.4,-4.64
2.393e-03,-4.48,-4.32
2.395e-03,-4.56,-4.72
2.397e-03,-4.64,-4.56
2.398e-03,-4.64,-4.72
2.400e-03,-4.48,-4.24
2.402e-03,-4.32,-4.4
2.404e-03,-4.24,-4.08
2.406e-03,-4.32,-4.48
2.408e-03,-4.32,-4.24
2.410e-03,-4.32,-4.4
2.412e-03,-4.24,-4
2.414e-03,-4.08,-4.16
2.416e-03,-4.08,-3.92
2.418e-03,-4.08,-4.48
2.420e-03,-4.24,-4
2.421e-03,-4.4,-4.56
2.423e-03,-4.48,-4.24
2.425e-03,-4.32,-4.4
2.427e-03,-4.24,-4.08
2.429e-03,-4.16,-4.24
2.431e-03,-4.16,-4
2.433e-03,-4.08,-4.16
2.435e-03,-4,-3.92
2.437e-03,-4,-4.24
2.439e-03,-4.08,-3.92
2.441e-03,-4.16,-4.48
2.443e-03,-4.24,-4.16
2.445e-03,-4.4,-4.64
2.446e-03,-4.48,-4.4
2.448e-03,-4.48,-4.56
2.450e-03,-4.48,-4.24
2.452e-03,-4.4,-4.4
2.454e-03,-4.24,-4.16
2.456e-03,-4.24,-4.32
2.458e-03,-4.24,-4.08
2.460e-03,-4.24,-4.48
2.462e-03,-4.32,-4.16
2.464e-03,-4.4,-4.48
2.466e-03,-4.32,-4.16
2.468e-03,-4.24,-4.48
2.469e-03,-4.24,-4.16
2.471e-03,-4.4,-4.8
2.473e-03,-4.48,-4.32
2.475e-03,-4.64,-4.96
2.477e-03,-4.8,-4.64
2.479e-03,-4.8,-4.88
2.481e-03,-4.72,-4.48
2.483e-03,-4.56,-4.56
2.485e-03,-4.4,-4.24
2.487e-03,-4.32,-4.64
2.489e-03,-4.4,-4.24
2.491e-03,-4.48,-4.72
2.493e-03,-4.64,-4.48
2.494e-03,-4.64,-4.72
2.496e-03,-4.64,-4.56
2.498e-03,-4.64,-4.72
2.500e-03,-4.64,-4.4
2.502e-03,-4.56,-4.56
2.504e-03,-4.4,-4.32
2.506e-03,-4.48,-4.96
2.508e-03,-4.64,-4.4
2.510e-03,-4.8,-4.96
2.512e-03,-4.88,-4.64
2.514e-03,-4.8,-4.8
2.516e-03,-4.56,-4.24
2.517e-03,-4.32,-4.48
2.519e-03,-4.32,-4.16
2.521e-03,-4.32,-4.4
2.523e-03,-4.32,-4.16
2.525e-03,-4.24,-4.56
2.527e-03,-4.32,-4.16
2.529e-03,-4.48,-4.72
